epoch,train_loss,eval_loss,eval_top1,eval_top5
39,0.8978957771926543,0.7199569933047055,76.06888955795121,99.64954440773005
40,0.8937049784498329,0.7480777723481016,74.91739261115744,99.62951837388606
41,0.8894984050011613,0.7376653372889299,75.60829077877534,99.60949234004205
42,0.8876502970361841,0.7246874568399586,75.74847301568333,99.61950535696405
43,0.8833268995784203,0.7420835521732757,75.34795233880338,99.60949234004205
44,0.8786134964506817,0.7584536066221931,74.66706718887141,99.40923200160208
45,0.8749652005752584,0.730720871470289,75.98878542257523,99.46931010313408
46,0.8719406889270926,0.7355902818238352,75.35796535648932,99.52938820466606
47,0.8677758901791358,0.7297397952150436,75.13767898344142,99.51937518774406
48,0.8634288320309312,0.7375214371020412,75.5181736272413,99.48933613697807
49,0.8589241112778229,0.7250387117324845,75.75848603260533,99.58946630619806
50,0.8541658995784237,0.718432660621841,76.10894162411134,99.62951837388606
51,0.8555918936339729,0.7172821447681447,76.04886352334329,99.54941423851007
52,0.846487416872965,0.7432653953019976,75.45809552494536,99.46931010313408
53,0.8440012703038225,0.7312994515488811,76.12896765871928,99.47932312005608
54,0.8398215522231915,0.7375985859416084,75.72844698260326,99.53940122158807
55,0.8347243478913391,0.7463788188732075,74.65705417118548,99.47932312005608
56,0.8329796048344769,0.7442283505038407,75.3779913903333,99.44928406929007
57,0.8281969456523793,0.7466051082144608,74.90737959347152,99.50936217082207
58,0.8241242277063943,0.7562578987571539,75.21778311805348,99.51937518774406
59,0.8208158980059558,0.7420913719600942,75.27786122111333,99.39921898468009
60,0.8159156036114233,0.7485599666848798,74.7571843411694,99.46931010313408
61,0.8136648464575068,0.7570210206499087,74.63702813657756,99.41924501852408
62,0.8111100539469303,0.771677722805098,73.95614298664557,99.32912786622609
63,0.8079875284537358,0.7612977071819189,74.57695003657342,99.39921898468009
64,0.806036564327359,0.7484964600933843,75.29788725419338,99.2990888154601
65,0.7997674316414132,0.7610740092371968,74.54691098427956,99.36917993391408
66,0.7957403362618334,0.743613905283356,74.86732752731139,99.46931010313408
67,0.7923613818442745,0.7599868986823125,74.94743166115951,99.2790627816161
68,0.7878252596785105,0.7660487117477994,74.30659857891553,99.2990888154601
69,0.7871510190521499,0.7734079566328473,74.13637729047763,99.3091018323821
70,0.7851583830143357,0.7802122750952638,73.60568739513955,99.20897166316212
71,0.7789630666033076,0.7422233485920097,75.24782217034733,99.37919295083609
72,0.7766836147663022,0.7844740537488449,73.55562231052957,99.2690497646941
73,0.7738327765486676,0.8067604308074882,71.86342245071181,99.34915390007009
74,0.7668579330785872,0.7894953649610064,73.7859216989716,99.34915390007009
75,0.7660183528894892,0.7895517550133556,73.16511464980769,99.23901071392811
76,0.764060900778372,0.7793405326718359,73.9561429874095,99.19895864624011
77,0.759883861130153,0.8015446882235033,73.13507559980563,99.08881546009813
78,0.7570376429019224,0.7811908582506135,74.32662461275953,99.08881546009813
79,0.7535266030042734,0.8420872058645913,72.36407329528387,98.90858115550215
80,0.7497301290514712,0.7849020129557401,73.89606488511359,99.22899769700611
81,0.7468192558752713,0.8093090130066005,72.54430760140771,99.18894562931811
82,0.7453721184266391,0.7954989720885313,73.5355962751577,99.22899769700611
83,0.7416430663580846,0.7966187409396356,73.60568739513955,99.01872434164413
84,0.7397327758063955,0.7934472724949023,73.3553619720896,99.01872434164413
85,0.7349737805440077,0.8265699061758229,72.64443776986376,99.00871132472214
86,0.7325590171870887,0.839701585682756,71.73325322996189,98.85851607089216
87,0.7282456199547038,0.8065546835413014,73.54560929360757,98.96865925703415
88,0.7273323832574079,0.8018482617516889,73.59567437821757,98.97867227395615
89,0.722418229223064,0.8076821998921053,73.88605186819159,99.16891959547412
90,0.7213104777756473,0.8096192780588558,73.74586963204754,98.93862020626815
91,0.7193829191179862,0.8162002163366882,73.67577851359356,98.87854210473616
92,0.7143166231058189,0.8619292652068631,70.92219886004393,98.91859417242415
93,0.7100967658671685,0.8616179246688564,71.52297987536384,98.76839891859417
94,0.7084926736803642,0.8484053026153314,72.90477621059966,98.72834685090618
95,0.7076887654207298,0.8144034794934152,73.91609091895758,98.82847702012616
96,0.7036824812026501,0.826571746620674,73.67577851282962,98.74837288475018
97,0.7033237206268136,0.8579653619323345,73.05497146290178,98.66826874937419
98,0.6975350521703287,0.8532372697452244,72.16381295760783,98.64824271553019
99,0.6976942468718501,0.8333884234469945,74.35666366352552,98.65825573245219
100,0.6950374718539971,0.8277902858470001,73.59567437745363,98.72834685090618
101,0.6923465895149225,0.8409115679810519,72.95484129444571,98.81846400320417
102,0.6883280242770171,0.8806098238226051,71.05236807850206,98.88855512165816
103,0.6829514043171325,0.8464995761276712,73.15510163364962,98.43796936016822
104,0.6850710282969409,0.8288581380617801,73.0850105144317,98.5781515970762
105,0.6819414511199825,0.8564483138895899,72.50425553371971,98.5380995293882
106,0.6790364471129916,0.8693070370859483,72.18383899145182,98.60819064784219
107,0.6754420511321917,0.8545350712962106,72.26394312682781,98.75838590167217
108,0.6735228641630862,0.8462868459389186,73.2952838705576,98.46800841093422
109,0.669347000133017,0.8712345987298747,71.89346150071387,98.5280865124662
110,0.6651532696790932,0.8585200861828981,72.8046460398518,98.38790427555823
111,0.664276331635765,0.8937826276517814,70.96225092773193,98.48803444477821
112,0.6629841751303555,0.8755504206110911,72.30399519527974,98.5380995293882
113,0.6593139855220189,0.8685926614467048,73.06498448135163,98.20766997096226
114,0.6542958308787823,0.8742282879511324,72.8847501752278,98.05747471713227
115,0.6527096611628082,0.8728391555284993,72.44417743218773,98.16761790327426
116,0.6557534975234909,0.8780697739087295,72.50425553295578,98.32782617402623
117,0.6471919219246471,0.8921213922372174,71.51296685844186,98.16761790327426
118,0.6473708492117918,0.9228663267859637,69.57044157557412,98.38790427555823
119,0.645299093016142,0.9045905725512166,70.89215980927794,98.33783919094823
120,0.6432077167940534,0.8825894197783122,72.28396916143575,98.22769600480625
121,0.639118708280164,0.8695170760596372,73.34534895440366,98.05747471713227
122,0.6403991636658503,0.8821774914993519,72.17382597452983,98.26774807249424
123,0.6353071056668971,0.8723587063896987,72.93481526060172,98.26774807249424
124,0.6347586997776977,0.8704551654235849,72.71452888831776,98.18764393711825
125,0.6304381265073221,0.8938183767415745,71.86342244918394,98.15760488635226
126,0.6298509972209335,0.8801554611337499,72.03364373685791,98.34785220787023
127,0.628300538459319,0.9017849336029042,71.11244618003404,98.21768298788425
128,0.6276388456506178,0.8886618790617454,71.73325322996189,98.14759186943026
129,0.6216950328444208,0.9309434500186546,70.52167818240007,98.19765695404026
130,0.6203003374122501,0.8953081140996124,71.52297987536384,98.26774807249424
131,0.61548416867948,0.9152569428475708,70.90217282467208,98.26774807249424
132,0.61513256550492,0.928614113248957,70.7019124862321,97.94733153099028
133,0.6168603859876032,0.909105556880412,71.33273255308194,97.94733153099028
134,0.6124894816849186,0.916606627679974,72.34404726143987,97.73705817562832
135,0.6076612294103378,0.9043298226476157,71.82337038149595,98.20766997096226
136,0.6098939298324567,0.9269646505126846,70.32141784319616,98.03744868328828
137,0.6056972690631317,0.918033517360735,71.17252428232997,98.08751376789827
138,0.6035512160882696,0.9103811242456991,71.7532792638059,97.9373185140683
139,0.5987698589584168,0.8957802340398743,72.3640732960478,98.03744868328828
140,0.5996250460682055,0.9126940178921288,72.3640732960478,97.9373185140683
141,0.5990319484083668,0.9075268323063146,71.78331831380795,98.06748773405427
142,0.5955387544642905,0.9401825315615454,70.88214679082807,97.58686292179834
143,0.5957969406310082,0.9001455689987716,72.35406027988974,98.20766997096226
144,0.5927082772535178,0.9646148362698779,69.3201161509963,97.99739661712815
145,0.5931284624956638,0.9108459907656163,71.8734354676338,97.91729248022429
146,0.5888006166376248,0.8977163804401634,73.20516671673175,97.80714929408231
147,0.5888554514603838,0.9049727508491064,72.03364373762184,97.8672273956143
148,0.5866294635940408,0.9063769254978562,72.87473715983366,97.7971362771603
149,0.5835320793290659,0.9133263659737448,71.7132271961179,97.68699309101832
150,0.5815399834001908,0.9034264438847253,72.31400821220174,97.8772404125363
151,0.5795575421922682,0.9221563231566653,71.90347451687194,97.54681085411035
152,0.5791187453587412,0.9105687893653305,72.36407329528387,97.68699309101832
153,0.573889780033609,0.9558333716760637,70.10113147091218,97.73705817562832
154,0.5759775043902209,0.9511812709766524,70.51166516547806,97.60688895564233
155,0.570745325997075,0.920246671858022,72.10373485607583,97.80714929408231
156,0.572857764552119,0.9376686047007279,70.51166516471413,98.01742264944427
157,0.569263796175807,0.9532748032012501,70.75197757160603,97.55682387103234
158,0.5665712655685274,0.9582413639692354,70.54170421548012,97.1162511264644
159,0.5659332995408166,0.9519672880895362,70.7219385200761,97.35656353259238
160,0.5630074347017882,0.9419157330524555,71.26264143539188,97.71703214178432
161,0.5654250785120044,0.9120418177396312,72.76459397369167,97.47671973565636
162,0.5626032282662458,0.9319346452649797,72.04365675377991,97.35656353259238
163,0.5602405431951483,0.9490551653359045,72.45419044834578,97.51677180334434
164,0.5591993984057336,0.9120906345047153,72.8046460398518,97.67698007409632
165,0.5557936005793765,0.9185879440819452,71.99359166916992,97.8872534294583
166,0.5563114388641466,0.9440535888593572,71.97356563608986,97.81716231100431
167,0.5551546033748911,0.945809996377554,71.31270651923795,97.40662861720236
168,0.5505656035697384,0.9344107499050524,71.61309702613397,97.42665465104636
169,0.5521909257651908,0.9274841014527458,72.26394312606388,97.58686292179834
170,0.5493316135075904,0.9778907023548566,69.4903374394342,97.53679783718835
171,0.5481548300568831,0.9341743154259335,72.3440472622038,97.22639431260639
172,0.5470129421700897,0.9606593274205991,71.482927806148,97.36657654951436
173,0.5446507903115261,0.9554683400713981,70.84209472466794,97.42665465104636
174,0.54490307860138,0.9403123309856494,71.63312306074191,97.60688895564233
175,0.5415349655516987,0.932645716370674,71.83338339918187,97.38660258335837
176,0.5414054767870925,0.939249699867988,72.00360468761978,97.61690197256434
177,0.5378681870093578,0.9476861055577447,70.95223791080993,97.8271753279263
178,0.5380956943807961,0.9381887748146649,72.19385200913776,97.36657654951436
179,0.5369951105971639,0.9519282278981643,70.932211876202,97.48673275410621
180,0.5340864316272123,0.9412184984127513,71.63312305997798,97.33653749874837
181,0.534659327964809,0.945599029440654,71.37278462076993,97.24642034645039
182,0.5300799017110147,0.9763959852844861,70.04105337090806,97.36657654951436
183,0.5316643849001552,0.9569093417292351,70.85210774006208,97.22639431260639
184,0.5291965308815542,0.9607303595058287,70.67187343623004,97.72704515870632
185,0.5280919164501274,0.9276673344743613,72.50425553295578,97.52678482026634
186,0.5287209845005207,0.9627517498302259,71.33273255308194,97.57684990487634
187,0.5255084774765648,0.9324595007772761,72.4041253637358,97.58686292179834
188,0.5269021048964,0.9417564092341804,72.09372183838991,97.34655051567037
189,0.5233652984417284,0.9403115125751429,72.28396916067182,97.23640732952839
190,0.5226480874093549,0.9491039795048115,71.29268048615788,97.28647241413837
191,0.5228523819461889,0.9468343126603143,71.95353960224585,97.30649844798238
192,0.5220300272804975,0.9375940428680637,71.88344848379187,97.47671973565636
193,0.5196872960820561,0.9299086583583362,72.4341644145018,97.22639431260639
194,0.5165650109231089,0.9585046155035609,71.14248523080003,97.34655051567037
195,0.5148767344277314,0.9455278595014056,72.02363072146377,97.28647241413837
196,0.5151400331294897,0.9583072675722335,71.18253729925196,97.33653749874837
197,0.51753169298172,0.9375811711653487,71.42284970614386,97.37658956643637
198,0.5115270451792234,0.9376600286236537,71.9335135691658,97.1362771603084
199,0.5121442731144891,0.9465196230419407,71.41283668922186,97.06618604185441
200,0.5112642013118068,0.9331353942087681,72.52428156679979,97.23640732952839
201,0.5097063369877958,0.9337510988138645,72.55432061756578,97.12626414338641
202,0.5068591359944602,0.952646439696404,71.90347451763587,97.04616000801042
203,0.507344274563566,0.9450252033203849,71.74326624764782,97.12626414338641
204,0.5062003998552801,0.9491236022467178,71.77330529688595,97.1663162110744
205,0.5043108504063718,0.9410726085515594,71.98357865301186,96.96605587263443
206,0.5037270010448137,0.9356345713938322,72.26394312606388,97.23640732952839
207,0.5028207416486259,0.9557884722616838,71.1925503169379,97.27645939721639
208,0.5039383643422245,0.9328163872851831,72.58435966833177,96.95604285571243
209,0.4996250426145296,0.9459723666156629,71.80334434765194,97.30649844798238
210,0.5001732323342666,0.9526727736038024,72.30399519375187,96.94602983879042
211,0.5004055787380733,0.9508796741478529,71.56303194152399,96.90597777110243
212,0.4991497732938376,0.9635882711367552,71.04235506234399,97.24642034645039
213,0.4974519272426381,0.9413431334856025,72.23390407529789,97.07619905877641
214,0.4955640170309279,0.9640839881124446,71.00230299465599,97.08621207569841
215,0.492762181411871,0.9448856879393116,72.73455492139782,97.0962250926204
216,0.4943172656362269,0.9611705433585879,71.06238109618798,97.11625112799227
217,0.49341091387746966,0.9878976069569074,70.2713527593501,97.12626414338641
218,0.4924724299881412,0.9491251112522634,71.49294082383392,97.53679783718835
219,0.4921337945183228,0.9632266814183267,71.87343546686986,96.91599078802443
220,0.4888790760213241,0.9482319880214625,72.0736958045459,96.93601682186844
221,0.4906079297059167,0.9413743771100123,72.23390407606182,97.1563031941524
222,0.4875750096431011,0.9555206517623186,71.84339641610387,97.1563031941524
223,0.4875883338263103,0.9465534185353397,72.28396916067182,97.1863422449184
224,0.4863859833217302,0.9504788291577261,72.14378692376383,97.1062381095424
225,0.484885767800092,0.9573568828688186,71.80334434765194,97.17632922799639
226,0.48431378334788033,0.9394227706169693,72.3340342452818,97.04616000953828
227,0.4840376465226446,0.9375825836408529,72.04365675530778,97.22639431260639
228,0.48205500630417253,0.9510949700638089,71.74326624688389,97.1563031941524
229,0.48189401155879896,0.9672244342106102,71.03234204465805,97.17632922799639
230,0.4824384293827691,0.9494311086429876,71.5630319422879,97.06618604185441
231,0.4815063746671703,0.9359733425390377,72.48422949911179,97.1863422449184
232,0.4792383845461083,0.9435207018136524,72.32402122835981,97.12626414338641
233,0.4792171268697394,0.9431962215639013,72.18383899145182,97.1462901772304
234,0.47916056654998423,0.9420972147109189,72.32402122835981,96.84589966957044
235,0.4791531041469784,0.9521077032787276,71.74326624688389,96.92600380494643
236,0.4799097011240389,0.9361846808307197,72.91478922675772,97.1663162110744
237,0.4766520603027116,0.9512552892981533,71.54300590767998,97.06618604338227
238,0.47678354533031736,0.9334500988372229,72.28396916143575,97.00610794032242
239,0.47518364769039734,0.9517982206277045,71.69320116150996,96.98608190647842
240,0.47485641564547854,0.9518882395973599,71.68318814535189,97.08621207569841
241,0.4734853673572383,0.9406550740161983,72.23390407682575,97.12626414338641
242,0.47275359464742595,0.9533616600063358,71.95353960224585,96.94602983879042
243,0.47275874620736247,0.9483700607636317,72.37408631220586,96.81586061880445
244,0.47154147880574343,0.9415993646325871,72.4041253637358,96.91599078802443
245,0.4719208972348983,0.950645097839208,72.01361770377785,97.1462901772304
246,0.47149258255411225,0.9383004796723411,72.70451587139576,96.77580855111646
247,0.4718768975677788,0.9535727442546305,71.83338339918187,96.80584760188245
248,0.4690995048885503,0.9439223890513692,72.3840993298918,96.86592570341443
249,0.4686239377362012,0.9547867175992502,71.96355261993179,96.91599078802443
250,0.4703491962590931,0.9528270497913652,71.6932011622739,97.17632922799639
251,0.46889637275175616,0.955126168429583,71.87343546610593,97.02613397416641
252,0.4681763917454018,0.9425529194830702,72.76459397216381,96.88595173725844
253,0.4663468112739759,0.9431645424859928,72.3941123468138,97.12626414338641
254,0.4673514471785315,0.9394339325311748,72.1437869229999,97.1062381095424
255,0.4668115147545975,0.9455769409870283,72.16381295837176,96.89596475418044
256,0.4654003486817205,0.9363458233695137,72.6644638044717,96.95604285571243
257,0.4653847139838423,0.9395872127058461,72.45419044910972,96.73575648342846
258,0.46393169568042564,0.9338769931818041,72.99489336213371,97.03614699108842
259,0.46459903297783367,0.9434858520575039,72.47421648218979,96.77580855111646
260,0.46325478488639255,0.9450149013674557,72.43416441526573,96.75578251727245
261,0.46327422229492743,0.9454157972307168,72.13377390684184,97.0561730249324
262,0.46387212289047414,0.9388015405592456,72.48422949911179,96.89596475418044
263,0.4627506657955951,0.956185387827391,71.52297987459993,96.79583458496045
264,0.46228635250919997,0.9480697653357351,72.42415139834372,96.87593872033644
265,0.4622659657229186,0.9341785205882317,72.68448983678782,96.95604285571243
266,0.4630165839271878,0.943030311954598,72.88475017599173,97.02613397416641
267,0.4617170826134274,0.9474203168325289,72.18383899068789,97.03614699108842
268,0.45985457290193155,0.9342700168274062,73.14508861596369,97.1663162110744
269,0.4605575773122663,0.944904504242967,72.29398217759382,97.12626414338641
270,0.46077554416393773,0.9307507899856262,73.2652448197916,97.32652448182637
271,0.4598731120810583,0.9421836030224225,72.64443776986376,96.79583458496045
272,0.45991647484326603,0.9417878663538692,72.63442475294177,96.81586061880445
273,0.45969563864917246,0.942835154649886,72.45419044910972,96.96605587263443
274,0.45990091975508096,0.9343520525614993,72.90477620983573,96.71573044958446
275,0.4590858309722144,0.9376289753199125,72.56433363448777,96.72574346650646
276,0.45811971575979576,0.9495020207549951,72.24391709298382,96.86592570341443
277,0.45862116555865473,0.9468098248735471,72.47421648218979,97.07619905877641
278,0.4581095549740629,0.9395689848749633,72.67447682062976,96.87593872033644
279,0.4588842616374609,0.9446350283435101,72.47421648218979,96.88595173725844
280,0.4575278078393174,0.950831420275737,72.32402122835981,96.87593872033644
281,0.4574288531002153,0.9342274587887525,72.47421648218979,96.66566536497447
282,0.4573877090100743,0.9478955917008899,72.37408631220586,97.02613397416641
283,0.4568302078023758,0.9420716961762013,72.06368278838784,96.98608190647842
284,0.456872173029967,0.9467687968724576,72.46420346526779,96.88595173725844
285,0.4556695285524328,0.939478938925955,72.93481526060172,96.51547011114448
286,0.4568177608583256,0.9432789209524742,72.3941123468138,96.79583458496045
287,0.45663467197378804,0.945679728089838,72.41413838065779,97.1462901772304
288,0.45616446546286593,0.9380722706162966,72.73455492139782,96.77580855111646
289,0.45594602035096854,0.950590523254696,72.6143987198617,96.87593872033644
290,0.4558416098438347,0.9565117111718845,71.85340943302587,96.91599078802443
291,0.4555281640960056,0.9540404134103697,72.14378692452776,96.48543106037849
292,0.4552567235858644,0.9376961535623007,72.64443777062769,96.87593872033644
293,0.4553911950032135,0.9471149954743795,72.63442475294177,96.80584760188245
294,0.4549124613609524,0.9475148760712611,72.45419044758185,96.73575648342846
295,0.4540642172070793,0.9445812989131125,72.46420346603172,96.81586061880445
296,0.4538693543253304,0.950609662743604,72.01361770377785,96.99609492340042
297,0.4550840805932072,0.9535092588204861,72.14378692376383,96.86592570341443
298,0.45476718729958826,0.9359824742666413,72.71452888831776,96.91599078802443
299,0.45392542872218716,0.9409951552550236,72.73455492139782,96.62561329728648
300,0.4538857630352234,0.952083250244924,72.37408631373373,96.95604285571243
301,0.4539147903330289,0.9216411846756183,73.0850105144317,96.81586061880445
302,0.45414620807567135,0.9428682877839095,72.46420346603172,96.70571743266247
303,0.45283868087881524,0.9412798873294613,72.69450285447375,96.74576950035046
304,0.45391000006809706,0.9519756412176658,72.0736958045459,96.96605587263443
305,0.4535884579405859,0.9311879312859601,73.02493241213578,96.75578251727245
306,0.4540745786179962,0.9468353268046679,72.5242815675637,96.70571743266247
307,0.4544770815046256,0.9439534553240594,72.51426854987778,96.80584760188245
308,0.45335487423411636,0.9571363186172577,72.08370882299577,96.74576950035046
309,0.45380581686866733,0.9475323574803453,72.46420346603172,96.97606888955643
